strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,totalvalue_enfu_fuel_consumed_scoe_fuel_natural_gas,11422.544300526835,11422.544300526835,0.0,cb:scoe:sector_specific:fuel_cost:X_shifted2024,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,totalvalue_enfu_fuel_consumed_entc_fuel_waste,2758.510185733304,2758.510185733304,0.0,cb:entc:sector_specific:fuel_cost:X_shifted2022,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,totalvalue_enfu_fuel_consumed_entc_fuel_waste,2758.0300996140572,2758.0300996140572,0.0,cb:entc:sector_specific:fuel_cost:X_shifted2023,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,totalvalue_enfu_fuel_consumed_entc_fuel_waste,2796.133889868892,2796.133889868892,0.0,cb:entc:sector_specific:fuel_cost:X_shifted2024,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,2951.673547955522,2951.673547955522,0.0,cb:trns:sector_specific:fuel_cost:X_shifted2022,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,3023.4906169244477,3023.4906169244477,0.0,cb:trns:sector_specific:fuel_cost:X_shifted2023,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,totalvalue_enfu_fuel_consumed_trns_fuel_natural_gas,3154.698450781524,3154.698450781524,0.0,cb:trns:sector_specific:fuel_cost:X_shifted2024,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,prod_ippu_cement_tonne,2542267.48913789,2542267.48913789,0.0,cb:ippu:air_pollution:X:cement_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,prod_ippu_cement_tonne,2547772.48973619,2547772.48973619,0.0,cb:ippu:air_pollution:X:cement_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,prod_ippu_cement_tonne,2572947.02970728,2572947.02970728,0.0,cb:ippu:air_pollution:X:cement_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,passenger_distance_traveled_trns_aviation,1170262971.43426,1170262971.43426,0.0,cb:trns:system_cost:passenger_transport:aviation_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,passenger_distance_traveled_trns_aviation,1236522210.05166,1236522210.05166,0.0,cb:trns:system_cost:passenger_transport:aviation_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,passenger_distance_traveled_trns_aviation,1361668048.15968,1361668048.15968,0.0,cb:trns:system_cost:passenger_transport:aviation_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_powered_bikes,208191693.359381,208191693.359381,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_powered_bikes,209768670.502543,209768670.502543,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_powered_bikes,214974018.263818,214974018.263818,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_powered_bikes_electricity,114502884.955058,114502884.955058,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_powered_bikes_electricity,115370203.09579,115370203.09579,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_powered_bikes_electricity,118233080.697883,118233080.697883,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_powered_bikes_gasoline,93688808.4043229,93688808.4043229,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_powered_bikes_gasoline,94398467.4067535,94398467.4067535,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_powered_bikes_gasoline,96740937.5659355,96740937.5659355,0.0,cb:trns:system_cost:passenger_transport:powered_bikes_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_public,14283054.0112325,14283054.0112325,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_public,14332181.8935164,14332181.8935164,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_public,14625638.0090579,14625638.0090579,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_public_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_public_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_public_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_public_diesel,11136695.9469715,11136695.9469715,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_public_diesel,11175001.6403536,11175001.6403536,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_public_diesel,11403813.4567897,11403813.4567897,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_public_electricity,180782.471417191,180782.471417191,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_public_electricity,181404.289409883,181404.289409883,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_public_electricity,185118.601613587,185118.601613587,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_public_gasoline,2518572.33465726,2518572.33465726,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_public_gasoline,2527235.19661123,2527235.19661123,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_public_gasoline,2578981.16448741,2578981.16448741,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_public_natural_gas,447003.243903504,447003.243903504,0.0,cb:trns:system_cost:passenger_transport:public_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_public_natural_gas,448540.752809493,448540.752809493,0.0,cb:trns:system_cost:passenger_transport:public_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_public_natural_gas,457724.771541567,457724.771541567,0.0,cb:trns:system_cost:passenger_transport:public_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_rail_passenger,1872481.89615727,1872481.89615727,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_rail_passenger,1978500.13974247,1978500.13974247,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_rail_passenger,2178740.01911718,2178740.01911718,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_rail_passenger_diesel,894497.720402492,894497.720402492,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_rail_passenger_diesel,945143.378126957,945143.378126957,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_rail_passenger_diesel,1040799.37138485,1040799.37138485,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_rail_passenger_electricity,977984.175754778,977984.175754778,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_rail_passenger_electricity,1033356.76161551,1033356.76161551,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_rail_passenger_electricity,1137940.64773233,1137940.64773233,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_rail_passenger_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_rail_passenger_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_rail_passenger_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_rail_passenger_natural_gas,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_rail_passenger_natural_gas,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_rail_passenger_natural_gas,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:rail_passenger_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_heavy_regional,44103947.7894286,44103947.7894286,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_heavy_regional,46046298.9569909,46046298.9569909,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_heavy_regional,50095626.8134999,50095626.8134999,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_heavy_regional_diesel,34388461.7537471,34388461.7537471,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_heavy_regional_diesel,35902939.9849695,35902939.9849695,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_heavy_regional_diesel,39060257.2570373,39060257.2570373,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_heavy_regional_electricity,558229.400684011,558229.400684011,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_heavy_regional_electricity,582813.991917498,582813.991917498,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_heavy_regional_electricity,634066.861009954,634066.861009954,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_heavy_regional_gasoline,7776977.01515854,7776977.01515854,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_heavy_regional_gasoline,8119477.42935318,8119477.42935318,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_heavy_regional_gasoline,8833507.15334219,8833507.15334219,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_heavy_regional_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_heavy_regional_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_heavy_regional_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_heavy_regional_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_heavy_regional_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_heavy_regional_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_heavy_regional_natural_gas,1380279.57573509,1380279.57573509,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_heavy_regional_natural_gas,1441067.50470443,1441067.50470443,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_heavy_regional_natural_gas,1567795.49201477,1567795.49201477,0.0,cb:trns:system_cost:passenger_transport:road_heavy_regional_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_light,1345179477.26859,1345179477.26859,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_light,1417668309.43961,1417668309.43961,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_light,1537844375.37737,1537844375.37737,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_light_biofuels,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_light_diesel,1082740667.50483,1082740667.50483,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_light_diesel,1141087236.01691,1141087236.01691,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_light_diesel,1237817461.27708,1237817461.27708,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_light_electricity,17576176.9282473,17576176.9282473,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_light_electricity,18523319.3438802,18523319.3438802,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_light_electricity,20093545.3495219,20093545.3495219,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_light_gasoline,244862632.835511,244862632.835511,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_light_gasoline,258057754.07882,258057754.07882,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_light_gasoline,279933368.750762,279933368.750762,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_light_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_light_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_light_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,vehicle_distance_traveled_trns_road_light_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,vehicle_distance_traveled_trns_road_light_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,vehicle_distance_traveled_trns_road_light_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:road_light_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,qty_waso_open_dump_yard_tonne,3688635.806493655,3688635.806493655,0.0,cb:waso:env_pollution:open_dumping:X_shifted2022,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,qty_waso_open_dump_yard_tonne,3731695.677520401,3731695.677520401,0.0,cb:waso:env_pollution:open_dumping:X_shifted2023,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,qty_waso_open_dump_yard_tonne,3813691.212521672,3813691.212521672,0.0,cb:waso:env_pollution:open_dumping:X_shifted2024,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,prod_ippu_cement_tonne,2542267.48913789,2542267.48913789,0.0,cb:ippu:ippu_value:industrial_products:cement_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,prod_ippu_cement_tonne,2547772.48973619,2547772.48973619,0.0,cb:ippu:ippu_value:industrial_products:cement_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,prod_ippu_cement_tonne,2572947.02970728,2572947.02970728,0.0,cb:ippu:ippu_value:industrial_products:cement_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,prod_ippu_metals_tonne,900459.501747719,900459.501747719,0.0,cb:ippu:ippu_value:industrial_products:steel_shifted2022,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,prod_ippu_metals_tonne,902443.085250836,902443.085250836,0.0,cb:ippu:ippu_value:industrial_products:steel_shifted2023,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,prod_ippu_metals_tonne,911463.77241522,911463.77241522,0.0,cb:ippu:ippu_value:industrial_products:steel_shifted2024,-0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,qty_waso_msw_recovered_for_energy_incineration_tonne,308.45295165259597,308.45295165259597,0.0,cb:waso:technical_cost:waste_to_energy:incineration_shifted2022,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,qty_waso_msw_recovered_for_energy_incineration_tonne,312.053725763339,312.053725763339,0.0,cb:waso:technical_cost:waste_to_energy:incineration_shifted2023,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,qty_waso_msw_recovered_for_energy_incineration_tonne,318.910397476212,318.910397476212,0.0,cb:waso:technical_cost:waste_to_energy:incineration_shifted2024,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,gasrecovered_waso_biogas_anaerobic_tonne,2426.04962758708,2426.04962758708,0.0,cb:waso:technical_cost:waste_to_energy:anaerobic_shifted2022,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,18,gasrecovered_waso_biogas_anaerobic_tonne,2417.61649565839,2417.61649565839,0.0,cb:waso:technical_cost:waste_to_energy:anaerobic_shifted2023,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,19,gasrecovered_waso_biogas_anaerobic_tonne,2404.96273305912,2404.96273305912,0.0,cb:waso:technical_cost:waste_to_energy:anaerobic_shifted2024,0.0
WALI:INC_TREATMENT_INDUSTRIAL_WAM,0,bulgaria,17,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:technical_cost:waste_to_energy:landfill_shifted2022,0.0
