strategy_id,primary_id,Edgar_Class,CSC.Sector,CSC.Subsector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source,value_original,value_hp
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2034,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2035,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2036,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2037,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2038,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2039,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2040,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2041,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2042,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2043,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2044,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2045,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2046,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2047,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2048,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2049,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CH4,Industrial Processes,IN - Industrial Processes,0,2050,CH4,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,3.77808,2022,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,3.77808,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,3.7894043,2023,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,3.7894043,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,3.832391909,2024,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,3.832391909,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,3.867867418,2025,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,3.867867418,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,3.901632316,2026,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,3.901632316,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,3.93989382,2027,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,3.93989382,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,3.961312886,2028,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,3.961312886,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,3.978512917,2029,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,3.978512917,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,3.995802038,2030,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,3.995802038,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.011273911,2031,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.011273911,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.026740053,2032,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.026740053,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.041930253,2033,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.041930253,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.056362095,2034,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.056362095,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.069848359,2035,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.069848359,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.080954632,2036,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.080954632,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.091602303,2037,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.091602303,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.101554098,2038,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.101554098,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.110239725,2039,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.110239725,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.118663888,2040,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.118663888,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.123866433,2041,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.123866433,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.128560455,2042,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.128560455,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.132777397,2043,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.132777397,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.136436237,2044,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.136436237,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.14001955,2045,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.14001955,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.141643832,2046,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.141643832,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.143464937,2047,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.143464937,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.1448476,2048,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.1448476,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.145322172,2049,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.145322172,NA
6047,112112,IN - Industrial Processes:CO2,Industrial Processes,IN - Industrial Processes,4.144509332,2050,CO2,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,4.144509332,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.70185,2022,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.70185,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.681667166,2023,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.681667166,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.667172318,2024,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.667172318,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.650769734,2025,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.650769734,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.63362662,2026,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.63362662,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.616811892,2027,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.616811892,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.596794506,2028,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.596794506,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.575849497,2029,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.575849497,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.554695258,2030,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.554695258,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.533056849,2031,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.533056849,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.511212518,2032,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.511212518,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.48912773,2033,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.48912773,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.466749556,2034,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.466749556,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.444074111,2035,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.444074111,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.420947601,2036,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.420947601,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.397616839,2037,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.397616839,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.374063742,2038,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.374063742,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.350250682,2039,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.350250682,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.326287956,2040,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.326287956,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.301941233,2041,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.301941233,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.277471212,2042,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.277471212,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.252890144,2043,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.252890144,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.228198967,2044,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.228198967,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.203435244,2045,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.203435244,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.178511856,2046,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.178511856,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.153553749,2047,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.153553749,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.128533129,2048,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.128533129,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.103447261,2049,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.103447261,NA
6047,112112,IN - Industrial Processes:HFC,Industrial Processes,IN - Industrial Processes,0.078310684,2050,HFC,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.078310684,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.07987,2022,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.07987,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.079545269,2023,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.079545269,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.079392475,2024,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.079392475,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.07920344,2025,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.07920344,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.079009896,2026,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.079009896,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.078845246,2027,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.078845246,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.078594492,2028,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.078594492,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.078325426,2029,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.078325426,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.07806125,2030,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.07806125,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.077791602,2031,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.077791602,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.077526333,2032,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.077526333,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.077264017,2033,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.077264017,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.077002079,2034,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.077002079,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.076739862,2035,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.076739862,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.076468757,2036,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.076468757,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.076199366,2037,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.076199366,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.075930344,2038,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.075930344,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.075658502,2039,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.075658502,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.075389454,2040,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.075389454,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.075106176,2041,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.075106176,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.074824029,2042,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.074824029,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.074543138,2043,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.074543138,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.074262981,2044,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.074262981,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.073986356,2045,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.073986356,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.073702135,2046,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.073702135,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.073422911,2047,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.073422911,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.073144922,2048,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.073144922,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.072865328,2049,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.072865328,NA
6047,112112,IN - Industrial Processes:N2O,Industrial Processes,IN - Industrial Processes,0.072581749,2050,N2O,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.072581749,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2022,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2023,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2024,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2025,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2026,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2027,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2028,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2029,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2030,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2031,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2032,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2033,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2034,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2035,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2036,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
6047,112112,IN - Industrial Processes:OTHER_FCS,Industrial Processes,IN - Industrial Processes,0,2037,OTHER_FCS,0,0,Singleton - WAM Value - TRNS: Increase electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0,NA
