strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NDC,0,bulgaria,26,pop_safelymanaged_urban,3371861.592639856,4062141.6329895137,690280.0403496576,cb:wali:technical_cost:sanitation:safeman_urban,-45696538.67114734
PFLO:NDC,0,bulgaria,27,pop_safelymanaged_urban,3410917.7304207357,4159070.0801463434,748152.3497256078,cb:wali:technical_cost:sanitation:safeman_urban,-49527685.55183524
PFLO:NDC,0,bulgaria,28,pop_safelymanaged_urban,3449945.2621986233,4257105.4408430625,807160.1786444392,cb:wali:technical_cost:sanitation:safeman_urban,-53434003.82626188
PFLO:NDC,0,bulgaria,29,pop_safelymanaged_urban,3488979.0916100023,4356290.040376528,867310.9487665258,cb:wali:technical_cost:sanitation:safeman_urban,-57415984.808344014
PFLO:NDC,0,bulgaria,30,pop_safelymanaged_urban,3528057.8683942473,4456672.977694405,928615.109300158,cb:wali:technical_cost:sanitation:safeman_urban,-61474320.23567046
PFLO:NDC,0,bulgaria,31,pop_safelymanaged_urban,3567223.4256550223,4558309.680200867,991086.2545458451,cb:wali:technical_cost:sanitation:safeman_urban,-65609910.05093495
PFLO:NDC,0,bulgaria,32,pop_safelymanaged_urban,3606499.740396495,4661234.943964758,1054735.203568263,cb:wali:technical_cost:sanitation:safeman_urban,-69823470.47621901
PFLO:NDC,0,bulgaria,33,pop_safelymanaged_urban,3645923.4846661435,4765501.560884012,1119578.0762178684,cb:wali:technical_cost:sanitation:safeman_urban,-74116068.6456229
PFLO:NDC,0,bulgaria,34,pop_safelymanaged_urban,3685532.401111639,4871165.882845426,1185633.4817337869,cb:wali:technical_cost:sanitation:safeman_urban,-78488936.49077669
PFLO:NDC,0,bulgaria,35,pop_safelymanaged_urban,3725359.915058183,4978280.7,1252920.7849418172,cb:wali:technical_cost:sanitation:safeman_urban,-82943355.9631483
PFLO:NDC,0,bulgaria,7,pop_omit_rural,363955.00545184885,363955.00545184885,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0,bulgaria,8,pop_omit_rural,358173.49901887623,358173.49901887623,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0,bulgaria,9,pop_omit_rural,352252.98160569853,352252.98160569853,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0,bulgaria,10,pop_omit_rural,346192.87101340265,346192.87101340265,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0,bulgaria,11,pop_omit_rural,339998.2000446482,339998.2000446482,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0,bulgaria,12,pop_omit_rural,333662.4637533101,333662.4637533101,0.0,cb:wali:technical_cost:sanitation:omit_rural,0.0
PFLO:NDC,0,bulgaria,13,pop_omit_rural,327184.1318502208,312958.73481325427,-14225.397036966518,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,14,pop_omit_rural,320562.5965875932,292687.5881886723,-27875.00839892088,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,15,pop_omit_rural,313798.22840085,272868.02469639113,-40930.203704458894,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,16,pop_omit_rural,306892.29012747336,253519.71793139042,-53372.57219608294,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,17,pop_omit_rural,299847.02733223594,234662.89095566297,-65184.13637657298,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,18,pop_omit_rural,292665.6707647057,216318.1044782604,-76347.5662864453,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,19,pop_omit_rural,285352.1418749164,198505.83782602908,-86846.30404888731,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,20,pop_omit_rural,277910.521433982,181245.99223955336,-96664.52919442864,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,21,pop_omit_rural,270345.32625941816,164558.02467964534,-105787.30157977281,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,22,pop_omit_rural,262661.2229379711,148460.69122580986,-114200.53171216126,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,23,pop_omit_rural,254862.63749825122,132971.81086865254,-121890.82662959868,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,24,pop_omit_rural,246954.13753093305,118108.50055827262,-128845.63697266043,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,25,pop_omit_rural,238940.14725626778,103887.02054620332,-135053.12671006448,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,26,pop_omit_rural,230825.06015240046,90322.84962485197,-140502.2105275485,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,27,pop_omit_rural,222613.2791565854,77430.70579359487,-145182.57336299052,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,28,pop_omit_rural,214308.9176367701,65224.453193799556,-149084.46444297052,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,29,pop_omit_rural,205916.2481892443,53717.28213632456,-152198.96605291974,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,30,pop_omit_rural,197439.26353194113,42921.57902868283,-154517.68450325832,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,31,pop_omit_rural,188881.6075085795,32848.975218883366,-156032.63228969614,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,32,pop_omit_rural,180245.4943854051,23510.28187635717,-156735.21250904794,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,33,pop_omit_rural,171533.4264678212,14915.950127636615,-156617.4763401846,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,34,pop_omit_rural,162747.5080367423,7075.978610293081,-155671.5294264492,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,35,pop_omit_rural,153889.22278131158,0.0,-153889.22278131158,cb:wali:technical_cost:sanitation:omit_rural,-0.0
PFLO:NDC,0,bulgaria,7,nemomod_entc_discounted_capital_investment_pp_wind,1761.9382880398516,1761.9382880397457,-1.0596390431771852e-10,cb:entc:technical_cost:electricity:capex,0.0
PFLO:NDC,0,bulgaria,8,nemomod_entc_discounted_capital_investment_pp_wind,638.4839702296339,638.4839702288419,-7.919886968466017e-10,cb:entc:technical_cost:electricity:capex,0.0
PFLO:NDC,0,bulgaria,9,nemomod_entc_discounted_capital_investment_pp_wind,1218.1069648610278,1218.1069648602872,-7.404672430766368e-10,cb:entc:technical_cost:electricity:capex,0.0
PFLO:NDC,0,bulgaria,10,nemomod_entc_discounted_capital_investment_pp_wind,247.3589815343019,247.35898153424102,-6.085087989049498e-11,cb:entc:technical_cost:electricity:capex,6.085087989049498e-05
PFLO:NDC,0,bulgaria,11,nemomod_entc_discounted_capital_investment_pp_wind,11.6368402895481,11.6368402895435,-4.600764214046649e-12,cb:entc:technical_cost:electricity:capex,4.600764214046649e-06
PFLO:NDC,0,bulgaria,12,nemomod_entc_discounted_capital_investment_pp_wind,2278.1108114574486,1991.5081108156608,-286.6027006417879,cb:entc:technical_cost:electricity:capex,286602700.641788
PFLO:NDC,0,bulgaria,13,nemomod_entc_discounted_capital_investment_pp_wind,2118.82137349572,2966.1781499417707,847.3567764460514,cb:entc:technical_cost:electricity:capex,-847356776.4460514
PFLO:NDC,0,bulgaria,14,nemomod_entc_discounted_capital_investment_pp_wind,1682.253690823422,3652.792303850174,1970.538613026752,cb:entc:technical_cost:electricity:capex,-1970538613.026752
PFLO:NDC,0,bulgaria,15,nemomod_entc_discounted_capital_investment_pp_wind,697.3692303488205,1568.966831903951,871.5976015551305,cb:entc:technical_cost:electricity:capex,-871597601.5551305
PFLO:NDC,0,bulgaria,16,nemomod_entc_discounted_capital_investment_pp_wind,5739.229642817992,7950.494825762919,2211.265182944928,cb:entc:technical_cost:electricity:capex,-2211265182.944928
PFLO:NDC,0,bulgaria,17,nemomod_entc_discounted_capital_investment_pp_wind,618.8676731117555,4250.1986283222395,3631.3309552104843,cb:entc:technical_cost:electricity:capex,-3631330955.210484
PFLO:NDC,0,bulgaria,18,nemomod_entc_discounted_capital_investment_pp_wind,541.1678030721802,3562.2304407982338,3021.0626377260537,cb:entc:technical_cost:electricity:capex,-3021062637.7260537
PFLO:NDC,0,bulgaria,19,nemomod_entc_discounted_capital_investment_pp_wind,843.7157996646133,3434.7861327145138,2591.0703330499,cb:entc:technical_cost:electricity:capex,-2591070333.0499005
PFLO:NDC,0,bulgaria,20,nemomod_entc_discounted_capital_investment_pp_wind,4010.7275629114656,5443.952168645551,1433.2246057340858,cb:entc:technical_cost:electricity:capex,-1433224605.734086
PFLO:NDC,0,bulgaria,21,nemomod_entc_discounted_capital_investment_pp_wind,3077.2747915613177,5913.265168271517,2835.9903767101987,cb:entc:technical_cost:electricity:capex,-2835990376.7101984
PFLO:NDC,0,bulgaria,22,nemomod_entc_discounted_capital_investment_pp_wind,540.5043465468391,3711.9463398164407,3171.441993269602,cb:entc:technical_cost:electricity:capex,-3171441993.2696013
PFLO:NDC,0,bulgaria,23,nemomod_entc_discounted_capital_investment_pp_wind,1271.9353871915312,8025.728239075598,6753.792851884066,cb:entc:technical_cost:electricity:capex,-6753792851.884067
PFLO:NDC,0,bulgaria,24,nemomod_entc_discounted_capital_investment_pp_wind,1314.0630343567573,8266.603841857119,6952.540807500361,cb:entc:technical_cost:electricity:capex,-6952540807.5003605
PFLO:NDC,0,bulgaria,25,nemomod_entc_discounted_capital_investment_pp_wind,3450.571560469679,6350.916588487347,2900.3450280176694,cb:entc:technical_cost:electricity:capex,-2900345028.017669
PFLO:NDC,0,bulgaria,26,nemomod_entc_discounted_capital_investment_pp_wind,5685.951653273371,5367.208978905123,-318.7426743682481,cb:entc:technical_cost:electricity:capex,318742674.368248
PFLO:NDC,0,bulgaria,27,nemomod_entc_discounted_capital_investment_pp_wind,1168.4554677472172,4883.942898703373,3715.487430956156,cb:entc:technical_cost:electricity:capex,-3715487430.956156
PFLO:NDC,0,bulgaria,28,nemomod_entc_discounted_capital_investment_pp_wind,1435.8091919325643,5859.7269921455,4423.917800212936,cb:entc:technical_cost:electricity:capex,-4423917800.2129345
PFLO:NDC,0,bulgaria,29,nemomod_entc_discounted_capital_investment_pp_wind,1537.105480636737,5546.390077553834,4009.2845969170967,cb:entc:technical_cost:electricity:capex,-4009284596.917097
PFLO:NDC,0,bulgaria,30,nemomod_entc_discounted_capital_investment_pp_wind,6451.294376590787,19552.36789373181,13101.073517141025,cb:entc:technical_cost:electricity:capex,-13101073517.141022
PFLO:NDC,0,bulgaria,31,nemomod_entc_discounted_capital_investment_pp_wind,5923.806881062239,14217.370175578393,8293.563294516154,cb:entc:technical_cost:electricity:capex,-8293563294.516155
PFLO:NDC,0,bulgaria,32,nemomod_entc_discounted_capital_investment_pp_wind,338.2168681991941,809.6295591244004,471.4126909252064,cb:entc:technical_cost:electricity:capex,-471412690.9252064
PFLO:NDC,0,bulgaria,33,nemomod_entc_discounted_capital_investment_pp_wind,390.8072522726374,1090.7248857498785,699.917633477241,cb:entc:technical_cost:electricity:capex,-699917633.477241
PFLO:NDC,0,bulgaria,34,nemomod_entc_discounted_capital_investment_pp_wind,557.2236411242365,2769.8500289210183,2212.6263877967817,cb:entc:technical_cost:electricity:capex,-2212626387.7967815
PFLO:NDC,0,bulgaria,35,nemomod_entc_discounted_capital_investment_pp_wind,261.5569944612264,2431.568780440417,2170.0117859791903,cb:entc:technical_cost:electricity:capex,-2170011785.9791903
PFLO:NDC,0,bulgaria,7,nemomod_entc_discounted_operating_costs_pp_wind,2183.9991530456723,2183.9991530456973,2.5156765559586347e-11,cb:entc:technical_cost:electricity:opex,0.0
PFLO:NDC,0,bulgaria,8,nemomod_entc_discounted_operating_costs_pp_wind,2158.2758155396923,2158.2758155397205,2.7823521264735973e-11,cb:entc:technical_cost:electricity:opex,0.0
PFLO:NDC,0,bulgaria,9,nemomod_entc_discounted_operating_costs_pp_wind,2225.4736344102853,2225.4736344103057,2.0826007585128536e-11,cb:entc:technical_cost:electricity:opex,0.0
PFLO:NDC,0,bulgaria,10,nemomod_entc_discounted_operating_costs_pp_wind,2229.526987859545,2229.5269878595564,1.163247276281254e-11,cb:entc:technical_cost:electricity:opex,-1.163247276281254e-05
PFLO:NDC,0,bulgaria,11,nemomod_entc_discounted_operating_costs_pp_wind,2231.0326347770347,2231.0326347770447,1.0198064614996838e-11,cb:entc:technical_cost:electricity:opex,-1.0198064614996838e-05
PFLO:NDC,0,bulgaria,12,nemomod_entc_discounted_operating_costs_pp_wind,2203.3016391751044,2226.3667110197744,23.06507184466993,cb:entc:technical_cost:electricity:opex,-23065071.84466993
PFLO:NDC,0,bulgaria,13,nemomod_entc_discounted_operating_costs_pp_wind,2215.5847194827447,2153.826159607006,-61.758559875738946,cb:entc:technical_cost:electricity:opex,61758559.87573894
PFLO:NDC,0,bulgaria,14,nemomod_entc_discounted_operating_costs_pp_wind,2240.8580513972447,2177.7084481052607,-63.14960329198386,cb:entc:technical_cost:electricity:opex,63149603.29198387
PFLO:NDC,0,bulgaria,15,nemomod_entc_discounted_operating_costs_pp_wind,2265.5917275400716,2265.779951710307,0.18822417023559979,cb:entc:technical_cost:electricity:opex,-188224.17023566365
PFLO:NDC,0,bulgaria,16,nemomod_entc_discounted_operating_costs_pp_wind,2290.510530441179,2045.145361287228,-245.36516915395083,cb:entc:technical_cost:electricity:opex,245365169.15395087
PFLO:NDC,0,bulgaria,17,nemomod_entc_discounted_operating_costs_pp_wind,2315.2580877792952,1999.5842614255857,-315.6738263537095,cb:entc:technical_cost:electricity:opex,315673826.35370946
PFLO:NDC,0,bulgaria,18,nemomod_entc_discounted_operating_costs_pp_wind,2339.522615211892,1965.979615373465,-373.5429998384267,cb:entc:technical_cost:electricity:opex,373542999.8384267
PFLO:NDC,0,bulgaria,19,nemomod_entc_discounted_operating_costs_pp_wind,2362.560656893792,1925.8148086452688,-436.74584824852326,cb:entc:technical_cost:electricity:opex,436745848.24852324
PFLO:NDC,0,bulgaria,20,nemomod_entc_discounted_operating_costs_pp_wind,2382.0101891044706,1965.191719622786,-416.8184694816848,cb:entc:technical_cost:electricity:opex,416818469.48168486
PFLO:NDC,0,bulgaria,21,nemomod_entc_discounted_operating_costs_pp_wind,2403.9829378929758,1827.5585296026306,-576.424408290345,cb:entc:technical_cost:electricity:opex,576424408.290345
PFLO:NDC,0,bulgaria,22,nemomod_entc_discounted_operating_costs_pp_wind,2424.6775018725216,1797.8323353769301,-626.8451664955912,cb:entc:technical_cost:electricity:opex,626845166.4955914
PFLO:NDC,0,bulgaria,23,nemomod_entc_discounted_operating_costs_pp_wind,2443.704315108539,2074.9686594192194,-368.73565568931986,cb:entc:technical_cost:electricity:opex,368735655.68931985
PFLO:NDC,0,bulgaria,24,nemomod_entc_discounted_operating_costs_pp_wind,2460.8683382729578,2316.893888553672,-143.9744497192861,cb:entc:technical_cost:electricity:opex,143974449.71928608
PFLO:NDC,0,bulgaria,25,nemomod_entc_discounted_operating_costs_pp_wind,2474.898233409146,2165.0004987111215,-309.8977346980245,cb:entc:technical_cost:electricity:opex,309897734.6980245
PFLO:NDC,0,bulgaria,26,nemomod_entc_discounted_operating_costs_pp_wind,2491.209959162005,2082.4714797589454,-408.7384794030593,cb:entc:technical_cost:electricity:opex,408738479.40305936
PFLO:NDC,0,bulgaria,27,nemomod_entc_discounted_operating_costs_pp_wind,2508.17530162626,2037.611458284663,-470.563843341597,cb:entc:technical_cost:electricity:opex,470563843.3415972
PFLO:NDC,0,bulgaria,28,nemomod_entc_discounted_operating_costs_pp_wind,2525.324440379799,1966.3645642437473,-558.959876136052,cb:entc:technical_cost:electricity:opex,558959876.136052
PFLO:NDC,0,bulgaria,29,nemomod_entc_discounted_operating_costs_pp_wind,2542.1998995389513,1908.8379559483565,-633.3619435905948,cb:entc:technical_cost:electricity:opex,633361943.5905949
PFLO:NDC,0,bulgaria,30,nemomod_entc_discounted_operating_costs_pp_wind,2553.962652719932,1927.5270137372875,-626.4356389826443,cb:entc:technical_cost:electricity:opex,626435638.9826442
PFLO:NDC,0,bulgaria,31,nemomod_entc_discounted_operating_costs_pp_wind,2569.496942109047,1963.6839143441496,-605.8130277648974,cb:entc:technical_cost:electricity:opex,605813027.7648973
PFLO:NDC,0,bulgaria,32,nemomod_entc_discounted_operating_costs_pp_wind,2583.3850407589175,1968.0898136442784,-615.2952271146391,cb:entc:technical_cost:electricity:opex,615295227.1146393
PFLO:NDC,0,bulgaria,33,nemomod_entc_discounted_operating_costs_pp_wind,2597.014802599304,1972.629472056213,-624.3853305430913,cb:entc:technical_cost:electricity:opex,624385330.543091
PFLO:NDC,0,bulgaria,34,nemomod_entc_discounted_operating_costs_pp_wind,2612.696319214589,1977.3246520921225,-635.3716671224664,cb:entc:technical_cost:electricity:opex,635371667.1224663
PFLO:NDC,0,bulgaria,35,nemomod_entc_discounted_operating_costs_pp_wind,2623.7227674588416,1989.0955271583803,-634.6272403004612,cb:entc:technical_cost:electricity:opex,634627240.3004614
PFLO:NDC,0,bulgaria,7,prod_enfu_fuel_electricity_pj,342.008250224718,342.008250224718,0.0,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:NDC,0,bulgaria,8,prod_enfu_fuel_electricity_pj,346.769915441831,346.769915441831,0.0,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:NDC,0,bulgaria,9,prod_enfu_fuel_electricity_pj,347.585504823688,347.58550482369,1.9895196601282805e-12,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:NDC,0,bulgaria,10,prod_enfu_fuel_electricity_pj,351.940708312039,351.940708312041,1.9895196601282805e-12,cb:entc:technical_cost:electricity:transmission,1.4722445484949276e-06
PFLO:NDC,0,bulgaria,11,prod_enfu_fuel_electricity_pj,356.883526323155,356.883526323157,1.9895196601282805e-12,cb:entc:technical_cost:electricity:transmission,1.4722445484949276e-06
PFLO:NDC,0,bulgaria,12,prod_enfu_fuel_electricity_pj,354.483699370558,360.883814684287,6.400115313729032,cb:entc:technical_cost:electricity:transmission,4736085.332159484
PFLO:NDC,0,bulgaria,13,prod_enfu_fuel_electricity_pj,359.372076489949,362.332157531261,2.9600810413119802,cb:entc:technical_cost:electricity:transmission,2190459.9705708656
PFLO:NDC,0,bulgaria,14,prod_enfu_fuel_electricity_pj,364.38728797181,364.269893661071,-0.11739431073897322,cb:entc:technical_cost:electricity:transmission,-86871.78994684017
PFLO:NDC,0,bulgaria,15,prod_enfu_fuel_electricity_pj,369.303995828618,366.350721003053,-2.953274825564961,cb:entc:technical_cost:electricity:transmission,-2185423.370918071
PFLO:NDC,0,bulgaria,16,prod_enfu_fuel_electricity_pj,374.234079761689,369.495516907545,-4.738562854143993,cb:entc:technical_cost:electricity:transmission,-3506536.5120665547
PFLO:NDC,0,bulgaria,17,prod_enfu_fuel_electricity_pj,379.113923734051,371.445284905911,-7.66863882813999,cb:entc:technical_cost:electricity:transmission,-5674792.732823593
PFLO:NDC,0,bulgaria,18,prod_enfu_fuel_electricity_pj,383.897398267064,373.901221337586,-9.996176929477997,cb:entc:technical_cost:electricity:transmission,-7397170.927813718
PFLO:NDC,0,bulgaria,19,prod_enfu_fuel_electricity_pj,388.566671222675,376.629916180863,-11.936755041811978,cb:entc:technical_cost:electricity:transmission,-8833198.730940863
PFLO:NDC,0,bulgaria,20,prod_enfu_fuel_electricity_pj,393.057807995807,379.313661016864,-13.744146978943036,cb:entc:technical_cost:electricity:transmission,-10170668.764417846
PFLO:NDC,0,bulgaria,21,prod_enfu_fuel_electricity_pj,397.329094518222,381.87146666041,-15.457627857811985,cb:entc:technical_cost:electricity:transmission,-11438644.61478087
